Date,Open,High,Low,Close,Adj Close,Volume
2015-08-17,0.335000,0.345000,0.326000,0.326000,0.325477,537000
2015-08-18,0.326000,0.341000,0.321000,0.327000,0.326476,656000
2015-08-19,0.329000,0.335000,0.327000,0.327000,0.326476,412000
2015-08-20,0.328000,0.333000,0.317000,0.330000,0.329471,590000
2015-08-21,0.330000,0.336000,0.323000,0.336000,0.335461,841000
2015-08-24,0.320000,0.320000,0.277000,0.280000,0.279551,2291000
2015-08-25,0.295000,0.295000,0.270000,0.270000,0.269567,1037000
2015-08-26,0.275000,0.279000,0.261000,0.266000,0.265573,802000
2015-08-27,0.270000,0.284000,0.268000,0.280000,0.279551,1270000
2015-08-28,0.281000,0.307000,0.277000,0.293000,0.292530,943000
2015-08-31,0.291000,0.291000,0.272000,0.278000,0.277554,1302000
2015-09-01,0.270000,0.275000,0.266000,0.266000,0.265573,1364000
2015-09-02,0.270000,0.281000,0.262000,0.262000,0.261580,1006000
2015-09-03,0.262000,0.275000,0.251000,0.253000,0.252594,1770000
2015-09-04,0.251000,0.251000,0.236000,0.243000,0.242610,1715000
2015-09-08,0.244000,0.244000,0.218000,0.225000,0.224639,1688000
2015-09-09,0.221000,0.221000,0.195000,0.198000,0.197682,3013000
2015-09-10,0.190000,0.199000,0.173000,0.193000,0.192691,2580000
2015-09-11,0.196000,0.203000,0.177000,0.178000,0.177715,2965000
2015-09-14,0.179000,0.193000,0.174000,0.187000,0.186700,1375000
2015-09-15,0.188000,0.210000,0.188000,0.208000,0.207666,1323000
2015-09-16,0.210000,0.237000,0.210000,0.235000,0.234623,3590000
2015-09-17,0.237000,0.258000,0.217000,0.226000,0.225638,2256000
2015-09-18,0.224000,0.230000,0.213000,0.219000,0.218649,1035000
2015-09-21,0.224000,0.228000,0.213000,0.213000,0.212658,1340000
2015-09-22,0.211000,0.211000,0.196000,0.198000,0.197682,1579000
2015-09-23,0.201000,0.206000,0.188000,0.193000,0.192691,1769000
2015-09-24,0.188000,0.192000,0.181000,0.184000,0.183705,1406000
2015-09-25,0.198000,0.198000,0.185000,0.186000,0.185702,1191000
2015-09-28,0.186000,0.186000,0.176000,0.183000,0.182707,1795000
2015-09-29,0.183000,0.192000,0.179000,0.180000,0.179711,1637000
2015-09-30,0.183000,0.194000,0.175000,0.175000,0.174719,2507000
2015-10-01,0.178000,0.182000,0.170000,0.180000,0.179711,1620000
2015-10-02,0.178000,0.194000,0.175000,0.190000,0.189695,1416000
2015-10-05,0.194000,0.200000,0.189000,0.194000,0.193689,944000
2015-10-06,0.194000,0.220000,0.192000,0.217000,0.216652,2446000
2015-10-07,0.220000,0.240000,0.210000,0.220000,0.219647,2009000
2015-10-08,0.229000,0.229000,0.208000,0.215000,0.214655,920000
2015-10-09,0.221000,0.222000,0.197000,0.211000,0.210662,2515000
2015-10-13,0.205000,0.210000,0.198000,0.199000,0.198681,1645000
2015-10-14,0.200000,0.206000,0.199000,0.204000,0.203673,575000
2015-10-15,0.204000,0.220000,0.200000,0.216000,0.215654,1004000
2015-10-16,0.215000,0.220000,0.205000,0.213000,0.212658,505000
2015-10-19,0.210000,0.213000,0.204000,0.204000,0.203673,651000
2015-10-20,0.205000,0.208000,0.200000,0.200000,0.199679,380000
2015-10-21,0.203000,0.207000,0.198000,0.207000,0.206668,906000
2015-10-22,0.206000,0.211000,0.203000,0.210000,0.209663,390000
2015-10-23,0.214000,0.215000,0.204000,0.205000,0.204671,718000
2015-10-26,0.206000,0.209000,0.197000,0.201000,0.200678,1063000
2015-10-27,0.202000,0.206000,0.198000,0.201000,0.200678,863000
2015-10-28,0.210000,0.211000,0.208000,0.209000,0.208665,39000
2015-10-29,0.205000,0.207000,0.197000,0.203000,0.202674,716000
2015-10-30,0.201000,0.211000,0.199000,0.211000,0.210662,518000
2015-11-03,0.210000,0.225000,0.206000,0.225000,0.224639,2748000
2015-11-04,0.227000,0.231000,0.207000,0.207000,0.206668,1408000
2015-11-05,0.207000,0.215000,0.202000,0.205000,0.204671,1003000
2015-11-06,0.205000,0.209000,0.196000,0.201000,0.200678,1178000
2015-11-09,0.201000,0.208000,0.200000,0.203000,0.202674,286000
2015-11-10,0.202000,0.204000,0.196000,0.199000,0.198681,791000
2015-11-11,0.203000,0.207000,0.201000,0.207000,0.206668,1632000
2015-11-12,0.206000,0.206000,0.200000,0.200000,0.199679,306000
2015-11-13,0.204000,0.209000,0.199000,0.202000,0.201676,806000
2015-11-16,0.201000,0.207000,0.201000,0.202000,0.201676,355000
2015-11-17,0.203000,0.206000,0.200000,0.200000,0.199679,331000
2015-11-18,0.201000,0.205000,0.201000,0.205000,0.204671,987000
2015-11-19,0.203000,0.204000,0.193000,0.193000,0.192691,747000
2015-11-23,0.197000,0.197000,0.186000,0.186000,0.185702,936000
2015-11-24,0.186000,0.196000,0.186000,0.192000,0.191692,364000
2015-11-25,0.188000,0.206000,0.188000,0.189000,0.188697,768000
2015-11-26,0.194000,0.196000,0.190000,0.192000,0.191692,301000
2015-11-27,0.196000,0.204000,0.190000,0.197000,0.196684,995000
2015-11-30,0.197000,0.202000,0.195000,0.201000,0.200678,619000
2015-12-01,0.205000,0.207000,0.192000,0.200000,0.199679,1468000
2015-12-02,0.201000,0.245000,0.201000,0.216000,0.215654,3650000
2015-12-03,0.222000,0.235000,0.206000,0.217000,0.216652,1249000
2015-12-04,0.219000,0.219000,0.198000,0.215000,0.214655,1316000
2015-12-07,0.215000,0.215000,0.202000,0.206000,0.205670,859000
2015-12-08,0.206000,0.206000,0.198000,0.205000,0.204671,469000
2015-12-09,0.205000,0.210000,0.204000,0.210000,0.209663,480000
2015-12-10,0.207000,0.208000,0.206000,0.207000,0.206668,42000
2015-12-11,0.205000,0.208000,0.201000,0.203000,0.202674,609000
2015-12-14,0.203000,0.209000,0.201000,0.209000,0.208665,228000
2015-12-15,0.206000,0.213000,0.206000,0.207000,0.206668,1253000
2015-12-16,0.208000,0.213000,0.207000,0.211000,0.210662,280000
2015-12-17,0.211000,0.222000,0.210000,0.215000,0.214655,3363000
2015-12-18,0.208000,0.214000,0.205000,0.214000,0.213657,305000
2015-12-21,0.214000,0.220000,0.214000,0.220000,0.219647,405000
2015-12-22,0.217000,0.228000,0.217000,0.227000,0.226636,1436000
2015-12-23,0.225000,0.230000,0.221000,0.229000,0.228633,384000
2015-12-28,0.230000,0.230000,0.221000,0.225000,0.224639,724000
2015-12-29,0.227000,0.227000,0.220000,0.220000,0.219647,55000
2015-12-30,0.225000,0.245000,0.222000,0.245000,0.244607,1294000
2016-01-04,0.235000,0.239000,0.226000,0.230000,0.229631,378000
2016-01-05,0.250000,0.250000,0.224000,0.224000,0.223641,414000
2016-01-06,0.220000,0.224000,0.216000,0.223000,0.222642,419000
2016-01-07,0.216000,0.225000,0.213000,0.225000,0.224639,657000
2016-01-08,0.229000,0.229000,0.215000,0.215000,0.214655,180000
2016-01-11,0.214000,0.215000,0.206000,0.206000,0.205670,455000
2016-01-12,0.206000,0.206000,0.175000,0.182000,0.181708,1650000
2016-01-13,0.194000,0.202000,0.180000,0.180000,0.179711,1566000
2016-01-14,0.188000,0.190000,0.182000,0.189000,0.188697,678000
2016-01-15,0.183000,0.200000,0.168000,0.200000,0.199679,2592000
2016-01-18,0.194000,0.194000,0.187000,0.187000,0.186700,951000
2016-01-19,0.190000,0.198000,0.173000,0.173000,0.172723,1750000
2016-01-20,0.174000,0.177000,0.162000,0.163000,0.162739,835000
2016-01-21,0.171000,0.174000,0.158000,0.158000,0.157747,1260000
2016-01-22,0.168000,0.168000,0.152000,0.152000,0.151756,703000
2016-01-26,0.150000,0.150000,0.138000,0.140000,0.139775,982000
2016-01-27,0.145000,0.157000,0.138000,0.146000,0.145766,1102000
2016-01-28,0.146000,0.158000,0.140000,0.140000,0.139775,515000
2016-01-29,0.147000,0.152000,0.142000,0.146000,0.145766,399000
2016-02-01,0.147000,0.158000,0.144000,0.153000,0.152755,792000
2016-02-02,0.144000,0.160000,0.137000,0.138000,0.137779,1579000
2016-02-03,0.139000,0.153000,0.139000,0.144000,0.143769,763000
2016-02-04,0.147000,0.160000,0.145000,0.160000,0.159743,913000
2016-02-05,0.160000,0.168000,0.151000,0.151000,0.150758,798000
2016-02-10,0.150000,0.151000,0.140000,0.151000,0.150758,416000
2016-02-11,0.150000,0.155000,0.144000,0.144000,0.143769,287000
2016-02-12,0.154000,0.160000,0.152000,0.159000,0.158745,1003000
2016-02-15,0.165000,0.167000,0.157000,0.157000,0.156748,211000
2016-02-16,0.155000,0.161000,0.151000,0.153000,0.152755,483000
2016-02-17,0.158000,0.190000,0.154000,0.174000,0.173721,861000
2016-02-18,0.183000,0.186000,0.170000,0.170000,0.169727,692000
2016-02-19,0.169000,0.175000,0.167000,0.167000,0.166732,538000
2016-02-22,0.176000,0.197000,0.176000,0.185000,0.184703,1167000
2016-02-23,0.192000,0.192000,0.176000,0.176000,0.175718,569000
2016-02-24,0.175000,0.198000,0.171000,0.198000,0.197682,709000
2016-02-25,0.197000,0.197000,0.179000,0.186000,0.185702,1120000
2016-02-26,0.194000,0.200000,0.179000,0.179000,0.178713,1356000
2016-02-29,0.189000,0.194000,0.185000,0.185000,0.184703,375000
2016-03-01,0.180000,0.192000,0.180000,0.183000,0.182707,205000
2016-03-02,0.187000,0.193000,0.184000,0.188000,0.187699,323000
2016-03-03,0.203000,0.203000,0.203000,0.203000,0.202674,1669000
2016-03-04,0.203000,0.217000,0.196000,0.206000,0.205670,522000
2016-03-07,0.210000,0.220000,0.195000,0.220000,0.219647,1456000
2016-03-08,0.208000,0.224000,0.188000,0.202000,0.201676,1366000
2016-03-09,0.203000,0.217000,0.203000,0.210000,0.209663,816000
2016-03-10,0.205000,0.208000,0.199000,0.207000,0.206668,629000
2016-03-11,0.209000,0.210000,0.203000,0.203000,0.202674,158000
2016-03-14,0.210000,0.210000,0.189000,0.190000,0.189695,312000
2016-03-15,0.190000,0.190000,0.169000,0.172000,0.171724,443000
2016-03-16,0.167000,0.185000,0.165000,0.182000,0.181708,299000
2016-03-17,0.198000,0.198000,0.184000,0.196000,0.195686,511000
2016-03-18,0.190000,0.198000,0.185000,0.190000,0.189695,115000
2016-03-21,0.189000,0.193000,0.183000,0.192000,0.191692,393000
2016-03-22,0.189000,0.221000,0.186000,0.204000,0.203673,1693000
2016-03-23,0.209000,0.209000,0.193000,0.196000,0.195686,833000
2016-03-24,0.195000,0.392000,0.195000,0.360000,0.359423,18269000
2016-03-28,0.415000,0.478000,0.365000,0.478000,0.477233,12860000
2016-03-29,0.470000,0.498000,0.432000,0.444000,0.443288,8683000
2016-03-30,0.460000,0.460000,0.385000,0.395000,0.394367,5289000
2016-03-31,0.385000,0.389000,0.361000,0.361000,0.360421,1712000
2016-04-01,0.358000,0.421000,0.348000,0.395000,0.394367,3490000
2016-04-04,0.400000,0.400000,0.350000,0.350000,0.349439,999000
2016-04-05,0.350000,0.370000,0.350000,0.350000,0.349439,307000
2016-04-06,0.359000,0.369000,0.330000,0.347000,0.346444,794000
2016-04-07,0.345000,0.358000,0.329000,0.331000,0.330469,476000
2016-04-08,0.344000,0.362000,0.340000,0.340000,0.339455,1080000
2016-04-11,0.359000,0.370000,0.332000,0.343000,0.342450,1032000
2016-04-12,0.347000,0.363000,0.346000,0.358000,0.357426,777000
2016-04-13,0.372000,0.372000,0.352000,0.352000,0.351436,1260000
2016-04-14,0.359000,0.359000,0.326000,0.331000,0.330469,533000
2016-04-15,0.336000,0.351000,0.335000,0.350000,0.349439,256000
2016-04-18,0.348000,0.370000,0.346000,0.352000,0.351436,403000
2016-04-19,0.354000,0.367000,0.354000,0.360000,0.359423,460000
2016-04-20,0.350000,0.377000,0.350000,0.377000,0.376395,437000
2016-04-22,0.386000,0.400000,0.380000,0.397000,0.396363,378000
2016-04-25,0.396000,0.396000,0.377000,0.380000,0.379391,241000
2016-04-26,0.388000,0.388000,0.365000,0.365000,0.364415,688000
2016-04-27,0.367000,0.370000,0.345000,0.355000,0.354431,1049000
2016-04-28,0.352000,0.369000,0.351000,0.369000,0.368408,442000
2016-04-29,0.369000,0.383000,0.369000,0.380000,0.379391,641000
2016-05-02,0.381000,0.390000,0.365000,0.366000,0.365413,686000
2016-05-03,0.365000,0.365000,0.350000,0.354000,0.353432,243000
2016-05-04,0.360000,0.374000,0.360000,0.374000,0.373400,176000
2016-05-05,0.375000,0.386000,0.359000,0.365000,0.364415,435000
2016-05-06,0.372000,0.372000,0.358000,0.369000,0.368408,62000
2016-05-09,0.393000,0.393000,0.355000,0.360000,0.359423,340000
2016-05-10,0.383000,0.388000,0.366000,0.378000,0.377394,386000
2016-05-11,0.370000,0.380000,0.370000,0.375000,0.374399,241000
2016-05-12,0.380000,0.380000,0.365000,0.379000,0.378392,168000
2016-05-13,0.371000,0.371000,0.337000,0.342000,0.341452,731000
2016-05-16,0.343000,0.350000,0.338000,0.343000,0.342450,374000
2016-05-17,0.345000,0.356000,0.341000,0.341000,0.340453,212000
2016-05-18,0.341000,0.341000,0.331000,0.335000,0.334463,191000
2016-05-19,0.334000,0.350000,0.333000,0.333000,0.332466,146000
2016-05-20,0.340000,0.340000,0.330000,0.330000,0.329471,165000
2016-05-23,0.330000,0.330000,0.304000,0.311000,0.310501,238000
2016-05-24,0.315000,0.323000,0.306000,0.309000,0.308504,484000
2016-05-25,0.313000,0.320000,0.304000,0.304000,0.303512,240000
2016-05-27,0.305000,0.310000,0.303000,0.303000,0.302514,94000
2016-05-30,0.305000,0.316000,0.304000,0.308000,0.307506,122000
2016-05-31,0.316000,0.322000,0.315000,0.321000,0.320485,158000
2016-06-01,0.320000,0.323000,0.315000,0.321000,0.320485,168000
2016-06-02,0.323000,0.349000,0.323000,0.330000,0.329471,179000
2016-06-03,0.344000,0.344000,0.323000,0.334000,0.333464,180000
2016-06-06,0.345000,0.347000,0.317000,0.317000,0.316492,422000
2016-06-07,0.320000,0.320000,0.317000,0.320000,0.319487,593000
2016-06-08,0.320000,0.330000,0.314000,0.314000,0.313496,1901000
2016-06-09,0.322000,0.322000,0.310000,0.310000,0.309503,113000
2016-06-10,0.304000,0.312000,0.304000,0.308000,0.307506,140000
2016-06-13,0.275200,0.314400,0.275200,0.292000,0.291532,105000
2016-06-14,0.300000,0.302000,0.300000,0.300000,0.299519,55000
2016-06-15,0.290000,0.290000,0.269800,0.280000,0.279551,520000
2016-06-16,0.279400,0.282000,0.260000,0.260000,0.259583,400000
2016-06-17,0.268800,0.287400,0.263000,0.281200,0.280749,1730000
2016-06-20,0.281600,0.281600,0.276400,0.276400,0.275957,30000
2016-06-21,0.281400,0.302000,0.281400,0.298800,0.298321,660000
2016-06-22,0.286000,0.290000,0.282000,0.282000,0.281548,280000
2016-06-23,0.295000,0.295000,0.281600,0.281600,0.281148,125000
2016-06-24,0.270000,0.280000,0.270000,0.277000,0.276556,350000
2016-06-27,0.277800,0.278000,0.271000,0.271000,0.270565,475000
2016-06-28,0.271400,0.272000,0.270800,0.271200,0.270765,95000
2016-06-29,0.272600,0.275200,0.271600,0.274000,0.273561,150000
2016-06-30,0.280000,0.280000,0.270000,0.274000,0.273561,290000
2016-07-01,0.270400,0.274000,0.270000,0.270000,0.269567,80000
2016-07-04,0.271600,0.284000,0.269600,0.269600,0.269168,725000
2016-07-05,0.272000,0.278000,0.253200,0.257200,0.256788,575000
2016-07-06,0.257200,0.265000,0.252000,0.255000,0.254591,390000
2016-07-07,0.255000,0.269800,0.255000,0.266200,0.265773,270000
2016-07-08,0.266200,0.266200,0.256000,0.256000,0.255589,95000
2016-07-11,0.264000,0.271800,0.264000,0.264600,0.264176,645000
2016-07-12,0.269400,0.272000,0.268000,0.272000,0.271564,240000
2016-07-13,0.273800,0.274000,0.265200,0.274000,0.273561,1885000
2016-07-14,0.280000,0.280000,0.268000,0.268400,0.267970,375000
2016-07-15,0.265600,0.265800,0.260000,0.260000,0.259583,715000
2016-07-18,0.262000,0.264400,0.260000,0.261000,0.260581,1050000
2016-07-19,0.259600,0.272000,0.259600,0.266400,0.265973,395000
2016-07-20,0.267200,0.278200,0.267200,0.278200,0.277754,675000
2016-07-21,0.278000,0.323000,0.278000,0.323000,0.322482,3235000
2016-07-22,0.323000,0.330400,0.293400,0.312000,0.311500,1830000
2016-07-25,0.317600,0.318000,0.311000,0.316000,0.315493,1085000
2016-07-26,0.316000,0.316000,0.306200,0.315000,0.314495,320000
2016-07-27,0.310200,0.310200,0.296000,0.306800,0.306308,610000
2016-07-28,0.305800,0.305800,0.292000,0.300000,0.299519,390000
2016-07-29,0.299800,0.303000,0.295000,0.298400,0.297922,655000
2016-08-01,0.298000,0.300000,0.296000,0.296000,0.295525,110000
2016-08-02,0.292200,0.292200,0.283000,0.285000,0.284543,225000
2016-08-03,0.285000,0.310000,0.284200,0.310000,0.309503,1700000
2016-08-04,0.310000,0.316000,0.299600,0.299600,0.299120,810000
2016-08-05,0.299600,0.308400,0.299600,0.308400,0.307905,225000
2016-08-08,0.310000,0.328000,0.306000,0.307000,0.306508,685000
2016-08-09,0.303400,0.317800,0.300200,0.310000,0.309503,555000
2016-08-10,0.310000,0.310000,0.302000,0.302400,0.301915,135000
2016-08-11,0.300000,0.308000,0.300000,0.304600,0.304112,500000
2016-08-12,0.306000,0.311000,0.304400,0.304400,0.303912,475000
2016-08-15,0.310000,0.312000,0.307000,0.309000,0.308504,575000
2016-08-16,0.309000,0.309000,0.304000,0.304000,0.303512,25000
2016-08-17,0.306000,0.306000,0.301000,0.302000,0.301516,315000
2016-08-18,0.303600,0.309800,0.300200,0.305000,0.304511,695000
2016-08-19,0.305000,0.318000,0.305000,0.307000,0.306508,270000
2016-08-22,0.309800,0.310000,0.301400,0.301400,0.300917,235000
2016-08-23,0.300800,0.300800,0.296800,0.296800,0.296324,395000
2016-08-24,0.296800,0.299000,0.294600,0.299000,0.298521,155000
2016-08-25,0.298000,0.298000,0.291200,0.291200,0.290733,185000
2016-08-26,0.294600,0.295000,0.294200,0.295000,0.294527,120000
2016-08-29,0.306000,0.306000,0.289000,0.293400,0.292930,260000
2016-08-30,0.293400,0.293400,0.293400,0.293400,0.292930,0
2016-08-31,0.293400,0.293400,0.287400,0.290000,0.289535,845000
2016-09-01,0.290000,0.293800,0.280000,0.284000,0.283545,240000
2016-09-02,0.287200,0.295600,0.283600,0.294000,0.293529,1200000
2016-09-05,0.290000,0.293400,0.286000,0.286000,0.285541,245000
2016-09-06,0.287800,0.287800,0.280000,0.280000,0.279551,1780000
2016-09-08,0.280000,0.293000,0.280000,0.290000,0.289535,1950000
2016-09-09,0.286000,0.289000,0.282000,0.282000,0.281548,235000
2016-09-12,0.280400,0.280400,0.276400,0.276400,0.275957,270000
2016-09-13,0.276000,0.276000,0.269600,0.269600,0.269168,265000
2016-09-14,0.269600,0.269600,0.268000,0.268000,0.267570,55000
2016-09-15,0.270000,0.272200,0.264000,0.270800,0.270366,510000
2016-09-16,0.271000,0.284000,0.271000,0.284000,0.283545,250000
2016-09-19,0.285800,0.286000,0.269800,0.269800,0.269367,1195000
2016-09-20,0.268400,0.268400,0.259000,0.259000,0.258585,505000
2016-09-21,0.256200,0.258200,0.251600,0.256000,0.255589,535000
2016-09-22,0.256400,0.280000,0.256400,0.280000,0.279551,575000
2016-09-23,0.271000,0.277800,0.271000,0.271400,0.270965,425000
2016-09-26,0.268000,0.270000,0.265200,0.270000,0.269567,75000
2016-09-27,0.269800,0.276000,0.263200,0.263200,0.262778,45000
2016-09-28,0.270000,0.276000,0.264000,0.264000,0.263577,100000
2016-09-29,0.266600,0.274800,0.266600,0.270000,0.269567,295000
2016-09-30,0.269800,0.269800,0.269800,0.269800,0.269367,5000
2016-10-03,0.270000,0.277800,0.270000,0.276200,0.275757,1600000
2016-10-04,0.276000,0.276000,0.272000,0.272000,0.271564,25000
2016-10-05,0.272000,0.284200,0.272000,0.278000,0.277554,665000
2016-10-06,0.282000,0.312000,0.282000,0.303800,0.303313,1435000
2016-10-07,0.300000,0.307800,0.296200,0.307200,0.306707,380000
2016-10-10,0.311800,0.326000,0.311800,0.322800,0.322282,470000
2016-10-11,0.316000,0.320000,0.310000,0.317800,0.317290,400000
2016-10-13,0.324000,0.324000,0.318000,0.318000,0.317490,110000
2016-10-14,0.322000,0.322000,0.315000,0.315000,0.314495,235000
2016-10-17,0.321600,0.321600,0.316000,0.316000,0.315493,35000
2016-10-18,0.321000,0.329600,0.321000,0.323200,0.322682,170000
2016-10-19,0.330000,0.330000,0.325000,0.325000,0.324479,495000
2016-10-20,0.322000,0.325800,0.320000,0.320200,0.319687,580000
2016-10-21,0.325000,0.329000,0.324000,0.327000,0.326476,175000
2016-10-24,0.329000,0.360000,0.329000,0.339600,0.339055,770000
2016-10-25,0.345800,0.345800,0.329600,0.329600,0.329071,385000
2016-10-26,0.329600,0.333000,0.328600,0.328600,0.328073,330000
2016-10-27,0.333000,0.333000,0.323400,0.326000,0.325477,290000
2016-10-28,0.325000,0.331800,0.322000,0.322000,0.321484,815000
2016-10-31,0.320000,0.324000,0.320000,0.320000,0.319487,1045000
2016-11-01,0.324200,0.324200,0.312000,0.312000,0.311500,985000
2016-11-03,0.305000,0.310000,0.305000,0.310000,0.309503,30000
2016-11-04,0.319600,0.327600,0.319600,0.319600,0.319087,325000
2016-11-07,0.315000,0.315000,0.310800,0.314800,0.314295,115000
2016-11-08,0.306400,0.314800,0.300000,0.308000,0.307506,140000
2016-11-09,0.286000,0.313000,0.286000,0.299200,0.298720,315000
2016-11-10,0.306000,0.306000,0.286200,0.290000,0.289535,75000
2016-11-11,0.289000,0.300000,0.280200,0.290000,0.289535,385000
2016-11-14,0.290000,0.290000,0.280000,0.282000,0.281548,345000
2016-11-16,0.301600,0.354000,0.301600,0.329400,0.328872,1930000
2016-11-17,0.329400,0.339400,0.312000,0.318600,0.318089,425000
2016-11-18,0.318200,0.318200,0.312400,0.312400,0.311899,120000
2016-11-21,0.314000,0.339000,0.314000,0.337800,0.337258,290000
2016-11-22,0.338000,0.340000,0.330000,0.337800,0.337258,760000
2016-11-23,0.322200,0.331800,0.322000,0.326000,0.325477,265000
2016-11-24,0.320000,0.326000,0.320000,0.322200,0.321683,1795000
2016-11-25,0.321000,0.331800,0.320000,0.330000,0.329471,405000
2016-11-28,0.324200,0.330000,0.321000,0.321000,0.320485,265000
2016-11-29,0.324000,0.324000,0.315000,0.316400,0.315893,1860000
